Russian	подвергнуться	Verb	# passive of [[подвергнуть]]
Russian	подветренный	Adjective	# [[leeward]], [[lee]]
Russian	подвиг	Noun	# [[exploit]], [[feat]], heroic [[deed]]
Russian	подвиг	Noun	# (heroic) [[deed]], [[labor]]
Russian	подвижной состав	Noun	# [[rolling stock]] (railway vehicle, including main rail, subway, tram, trolley, as well as [[lorry]]/[[tractor-trailer]]s)
Russian	подвижность	Noun	# [[motility]]
Russian	подвижность	Noun	# [[movability]] / [[moveability]], [[mobility]]
Russian	подвижность	Noun	# [[agility]]
Russian	подвижность	Noun	# [[maneuverability]]
Russian	подвижность	Noun	# [[fluidity]]
Russian	подвижность	Noun	# [[mercuriality]]
Russian	подвижность	Noun	# [[removability]]
Russian	подвижный	Adjective	# [[mobile]]
Russian	подвижный	Adjective	# [[lively]], [[active]]
Russian	подвижный	Adjective	# [[agile]], [[nimble]]
Russian	подвод воздуха для охлаждения реактивного конуса	Noun	# [[tailpipe]] [[cooling]] [[air]] [[inlet]]
Russian	подвод	Noun	# [[supply]], [[delivery]]
Russian	подвод	Noun	# [[admission]], [[intake]]
Russian	подвода	Noun	# [[dray]], [[cart]]
Russian	подводная лодка	Noun	# {{context|nautical|lang=ru}} [[submarine]] (undersea boat)
Russian	подводное крыло	Noun	# [[hydrofoil]] (wing)
Russian	подговаривать	Verb	# to [[incite]], to [[instigate]], to [[abet]] {{gloss|to assist or encourage in crime}}
Russian	подгонять	Verb	# to [[drive]] / to [[urge on]], to [[hurry]] (somebody)
Russian	подгонять	Verb	# to [[fit]], to [[adjust]], to [[accommodate]] {{gloss|to render fit or suitable}}
Russian	подготовить	Verb	# to [[prepare]], to [[train]]
Russian	подготовиться	Verb	# to [[study]], to [[prepare]] for
Russian	подготовиться	Verb	# {{passive form of|подготовить|lang=ru}}
Russian	подготовка	Noun	# [[preparation]]
Russian	подготовка	Noun	# [[training]]
Russian	подготовка	Noun	# [[grounding]], [[schooling]]
Russian	подготовка	Noun	# [[skill]], [[knowledge]]
Russian	подгузник	Noun	# [[diaper]], [[nappy]]
Russian	подданство	Noun	# [[citizenship]] (state of being a citizen)
Russian	поддающийся	Adjective	# [[amenable]]
Russian	поддающийся	Adjective	# [[accessible]], [[susceptible]] {{gloss|open to the influence of}}
Russian	поддающийся	Verb	# Present participle active of '''{{l|ru|поддаваться}}'''
Russian	поддержать	Verb	# [[support]], [[back up]], [[second]]
Russian	поддержать	Verb	# [[maintain]], [[keep up]]
Russian	поддерживать	Verb	# [[support]], [[back]], [[second]], [[uphold]]
Russian	поддерживать	Verb	# [[maintain]], [[keep up]]
Russian	поддерживать	Verb	# [[bear]], [[support]]
Russian	поддержка	Noun	# [[support]] (financial or other help)
Russian	поддон	Noun	# [[pallet]], [[underpan]] {{gloss|a portable platform}}
Russian	подержанный	Adjective	# [[used]], [[secondhand]] {{gloss|that has or have previously been owned by someone else}}
Russian	подержанный	Participle	# {{past passive participle of|подержа́ть|lang=ru}}
Russian	подержать	Verb	# to [[hold]], to [[keep]], to [[support]]
Russian	поджарый	Adjective	# [[lean]], [[wiry]], [[sinewy]]
Russian	поджечь	Verb	# to [[set on fire]], to [[set fire]] (to), to [[ignite]]
Russian	поджигатель	Noun	# [[arsonist]] {{gloss|one who has committed the act of arson, or illegally setting fire to property}}
Russian	поджигательница	Noun	# female [[arsonist]] {{gloss|one who has committed the act of arson, or illegally setting fire to property}}
Russian	поджидать	Verb	# {{context|colloquial|lang=ru}} to [[wait]]
Russian	поджидать	Verb	# {{context|colloquial|lang=ru}} to [[lie in wait]]
Russian	поджог	Noun	# [[arson]], [[burning]]
Russian	подземелье	Noun	# [[vault]], [[cave]], [[dungeon]], [[underground]] (large, naturally occurring cavity formed underground)
Russian	подземный	Adjective	# [[underground]], [[subterranean]] {{gloss|below ground, under the earth, underground}}
Russian	подкаблучник	Noun	# [[henpecked]] husband
Russian	подкидыш	Noun	# [[foundling]] 
Russian	подкладка	Noun	# [[backing]] {{gloss|material added behind or underneath}}
Russian	подкладка	Noun	# [[lining]], [[cushion]]
Russian	подкова	Noun	# [[horseshoe]]
Russian	подковать	Verb	# to [[shoe]] (horses)
Russian	подкуп	Noun	# [[bribery]], [[subornation]], [[graft]]
Russian	подкупать	Verb	# to [[bribe]], to [[suborn]]
Russian	подкупать	Verb	# to [[win]], to [[prepossess]]
Russian	подкупать	Verb	# to [[buy]] [[extra]]
Russian	подкупить	Verb	# to [[bribe]], to [[suborn]]
Russian	подкупить	Verb	# to [[win]], to [[prepossess]]
Russian	подкупить	Verb	# to [[buy]] [[extra]]
Russian	подле	Preposition	# [[beside]], [[near]]
Russian	подлец	Noun	# {{context|pejorative|lang=ru}} [[wretch]], [[scoundrel]], [[rascal]] ''(having a dishonest and low character)''
Russian	подливать масло в огонь	Verb	# [[add fuel to the fire]] {{gloss|worsen a conflict}}
Russian	подливка	Noun	# [[gravy]]
Russian	подливка	Noun	# [[sauce]]
Russian	подлиза	Noun	# [[toady]], [[lickspittle]], [[wheedler]], [[sycophant]]
Russian	подлизываться	Verb	# [[flatter]], [[insinuate]], [[suck up]], [[lick]] [[someone]]'s [[boots]], [[wheedle]], [[curry favor]]
Russian	подлинность	Noun	# [[authenticity]] {{gloss|the quality of being genuine or not corrupted from the original}}
Russian	подлинный	Adjective	# [[original]], [[authentic]], [[genuine]] 
Russian	подлинный	Adjective	# [[true]], [[real]], [[pure]]
Russian	подлить масло в огонь	Verb	# [[add fuel to the fire]] {{gloss|worsen a conflict}}
Russian	подлодка	Noun	# {{context|nautical|colloquial|lang=ru}} [[submarine]]
Russian	подлокотник	Noun	# [[armrest]]
Russian	подмастерье	Noun	# [[apprentice]]
Russian	подмастерье	Noun	# [[journeyman]]
Russian	подмести	Verb	# [[sweep]]
Russian	подметать	Verb	# [[sweep]]
Russian	подметать	Verb	# [[baste on]], [[tack]]
Russian	подмножество	Noun	# [[subset]] 
Russian	подмышка	Noun	# {{context|anatomy|lang=ru}} [[armpit]], [[underarm]]
Russian	подмётывать	Verb	# [[baste on]], [[tack]]
Russian	поднесь	Adverb	# [[hitherto]]
Russian	поднимать	Verb	# to [[raise]], to [[elevate]], to [[increase]]
Russian	подниматься	Verb	# to [[rise]], to [[go up]], to [[get up]]
Russian	подниматься	Verb	# to [[ascend]], to [[climb]]
Russian	подниматься	Verb	# to [[arise]], to [[break out]], to [[develop]], to [[set out]], to [[get]] [[agitated]]
Russian	подниматься	Verb	# {{context|economics|lang=ru}} to [[improve]], to [[recover]]
Russian	подниматься	Verb	# {{passive form of|поднимать|lang=ru}}
Russian	подноготная	Adjective	# {{feminine of|подноготный|lang=ru}}
Russian	подноготная	Noun	# [[lowdown]], [[ins and outs]]
Russian	поднос	Noun	# [[tray]], [[platter]] {{gloss|object on which things are carried}}
Russian	поднять	Verb	# to [[raise]], to [[elevate]], to [[increase]]
Russian	подняться	Verb	# to [[rise]], to [[go up]], to [[get up]]
Russian	подняться	Verb	# to [[ascend]], to [[climb]]
Russian	подняться	Verb	# to [[arise]], to [[break out]], to [[develop]], to [[set out]], to [[get]] [[agitated]]
Russian	подняться	Verb	# {{context|economics|lang=ru}} to [[improve]], to [[recover]]
Russian	подняться	Verb	# {{passive form of|поднять|lang=ru}}
Russian	подо	Preposition	#''(with accusative case)''
Russian	подо	Preposition	#''(with instrumental case)''
Russian	подо-	Prefix	# {{alternative form of|под-|lang=ru}}
Russian	подобен	Adjective	# {{inflection of|подобный||m|short|lang=ru}}
Russian	подобие	Noun	# [[similarity]]
Russian	подобие	Noun	# [[semblance]], [[likeness]], [[like]]
Russian	подобно	Adverb	# [[likewise]] {{gloss|in like manner}}
Russian	подобный	Adjective	# [[similar]]
Russian	подобный	Adjective	# [[like]], [[such]] [[as]]
Russian	подобным образом	Adverb	# [[similarly]], in a like manner {{gloss|in a similar style or manner}}
Russian	подобострастный	Adjective	# [[subservient]], [[menial]], [[obsequious]], [[servile]] (fawning)
Russian	подогнать	Verb	# to [[drive]] / to [[urge on]], to [[hurry]] (somebody)
Russian	подогнать	Verb	# to [[fit]], to [[adjust]], to [[accommodate]] {{gloss|to render fit or suitable}}
Russian	подождать	Verb	# [[wait]]
Russian	подозревать	Verb	# to [[suspect]]
Russian	подозрение	Noun	# [[suspicion]] {{gloss|act of suspecting something or someone, especially of something wrong}}
Russian	подозрительно	Adverb	# [[askance]] {{gloss|of look: with disapproval}}
Russian	подозрительно	Adverb	# [[queerly]], [[questionably]], [[fishily]]
Russian	подозрительный	Adjective	# [[suspicious]] (arousing suspicion), [[suspect]], [[shady]]
Russian	подозрительный	Adjective	# [[fishy]], [[doubtful]]
Russian	подозрительный	Adjective	# [[suspicious]], [[distrustful]], [[mistrustful]], [[querulous]]
Russian	подойти	Verb	# [[approach]], [[come]] [[to]], [[walk]] [[to]], [[draw near]]
Russian	подойти	Verb	# [[fit]], [[suit]], [[match]], be [[right]]
Russian	подоконник	Noun	# [[window sill]]
Russian	подонки	Noun	# [[dregs]] ''(also figurative)''
Russian	подонки	Noun	# [[riff-raff]]
Russian	подонки	Noun	# [[scum]]
Russian	подонки	Noun	# ''(Singular)'' [[bastard]], [[scoundrel]]
Russian	подонки	Noun	# the [[déclassé]], [[corrupt]], [[criminal]] [[element]]s of [[society]].
Russian	подорожник	Noun	# [[plantain]], [[ribwort]]
Russian	подотчётность	Noun	# [[accountability]] {{gloss|state of being accountable}}
Russian	подошва	Noun	# [[sole]] {{gloss|bottom of the foot or of the shoe}}
Russian	подписать	Verb	# [[sign]] 
Russian	подписать	Verb	# [[add]] [[to]]
Russian	подписать	Verb	# [[subscribe]], [[take]] [[out]] a [[subscription]] [[for]] [[someone]]
Russian	подписаться	Verb	# [[sign]], [[put one's name]]
Russian	подписаться	Verb	# [[subscribe]], [[take]] [[out]] a [[subscription]]
Russian	подписывать	Verb	# [[sign]] 
Russian	подписывать	Verb	# [[add]] [[to]]
Russian	подписывать	Verb	# [[subscribe]], [[take]] [[out]] a [[subscription]] [[for]] [[someone]]
Russian	подписываться	Verb	# [[sign]], [[put one's name]]
Russian	подписываться	Verb	# [[subscribe]], [[take]] [[out]] a [[subscription]]
Russian	подпись	Noun	# [[signature]] 
Russian	подпись	Noun	# [[caption]], [[inscription]]
Russian	подполковник	Noun	# {{context|military|lang=ru}} [[lieutenant colonel]]
Russian	подражание	Noun	# [[imitation]] (act of imitating)
Russian	подражать	Verb	# [[imitate]], [[copy]], [[ape]]
Russian	подражать	Verb	# Ви́тя '''подража́ет''' ста́ршему бра́ту во всём - Vitya imitates (his) elder brother in everything.
Russian	подразделение	Noun	# {{context|military|lang=ru}} [[subdivision]], [[sub-unit]] ''(refers to subordinate units such as the battalions, companies or platoons of a rifle regiment, or the battalions or batteries of an artillery regiment, etc.)''
Russian	подразделение	Noun	# [[division]], [[subdivision]], [[unit]], [[department]]
Russian	подробен	Adjective	# {{inflection of|подробный||m|short|lang=ru}}
Russian	подробнее	Adverb	# at greater [[length]], in greater [[detail]], more [[minutely]]
Russian	подробно	Adjective	# Neutral short form of '''[[подробный]]'''
Russian	подробно	Adverb	# [[in detail]] 
Russian	подробность	Noun	# [[detail]]
Russian	подробность	Noun	# [[particularity]]
Russian	подростковый	Adjective	# [[adolescent]], [[teen]]
Russian	подросток	Noun	#[[teenager]] ''(at the age of [[puberty]])''
Russian	подросток	Noun	#[[juvenile]], [[youth]]
Russian	подруга	Noun	# female [[friend]] (do not confuse with [[подружка]], [[girlfriend]] in a romantic relationship)
Russian	подручный	Noun	# [[assistant]], [[mate]], [[apprentice]], [[helper]]
Russian	подручный	Noun	# [[at hand]], [[improvised]], [[makeshift]]
Russian	подрыть	Verb	# to [[undermine]], to [[sap]]
Russian	подряд	Adverb	# in [[succession]], [[running]]
Russian	подряд	Noun	# [[contract]], [[outsourcing]] (transfer business)
Russian	подсвечник	Noun	# [[candlestick]], [[sconce]] 
Russian	подсказать	Verb	# [[prompt]] ''(to)'', [[suggest]] ''(to)''
Russian	подсказать	Verb	# [[kibitz]]
Russian	подсказка	Noun	# [[hint]], [[tip]]
Russian	подсказка	Noun	# [[prompt]], [[reminder]]
Russian	подсказывать	Verb	# [[prompt]] ''(to)'', [[suggest]] ''(to)''
Russian	подсказывать	Verb	# [[kibitz]]
Russian	подскользнуться	Verb	# {{context|colloquial|lang=ru}} {{alternative form of|поскользну́ться|lang=ru}}
Russian	подслушивание	Noun	# [[eavesdropping]] {{gloss|listening to private conversation}}
Russian	подслушивать	Verb	# to [[eavesdrop]]
Russian	подсматривать	Verb	# to [[peep]], to [[spy]], to [[pry]]
Russian	подсмотреть	Verb	# to [[peep]], to [[spy]], to [[pry]]
Russian	подснежник	Noun	# [[snowdrop]]
Russian	подсобный	Adjective	# [[ancillary]] {{gloss|subordinate, secondary, auxiliary, accessory}}
Russian	подсобный	Adjective	# [[peripheral]]
Russian	подсознательно	Adverb	# [[subconsciously]] {{gloss|in a manner that lacks conscious awareness}}
